worker_ID,bank_ID
Q310,9215
Q310,1039
Q310,1875
Q310,6610
Q310,5869
Q310,4303
Q310,4027
Q310,7290
Q310,9961
Q310,1551
Q310,9592
Q310,1871
Q310,0100
Q310,6887
Q310,6087
Q310,3118
Q310,4004
Q310,0925
Q310,8060
Q310,7697
Q310,9767
Q310,9222
Q310,0277
Q310,8738
Q310,9433
Q310,6753
Q310,2905
Q310,5376
Q310,7803
Q310,9220
Q310,9132
Q310,7844
Q310,8537
Q310,4271
Q310,3496
Q310,7030
Q310,3857
Q310,3722
Q310,4842
Q310,9320
Q310,9024
Q310,2768
Q310,5919
Q310,9806
Q310,9672
Q310,4443
Q310,6713
Q310,3606
Q310,3203
Q310,5199
Q310,0212
Q310,6668
Q310,1077
Q310,6622
Q310,9827
Q310,8769
Q310,5666
Q310,9425
Q310,0179
Q310,5555
Q310,1315
Q310,8199
Q310,1391
Q310,2440
Q310,6221
Q310,2028
Q310,1436
Q310,8597
Q310,5742
Q310,3361
Q310,6275
Q310,0978
Q310,0669
Q310,3459
Q310,9957
Q310,5693
Q310,0492
Q310,7364
Q310,2784
Q310,5376
Q310,4635
Q310,7584
Q310,9176
Q310,2348
Q310,0800
Q310,3171
Q310,0103
Q310,2389
Q310,8669
Q310,3805
Q310,7699
Q310,3785
Q310,0816
Q310,0751
Q310,4525
Q310,9916
Q310,1800
Q310,0687
Q310,2112
Q310,3255
Q310,9875
Q310,3069
Q310,8028
Q310,2361
Q310,8386
Q310,4566
Q310,7812
Q310,8128
Q310,9692
Q310,4620
Q310,3961
Q310,2905
Q310,2568
Q310,3632
Q310,0877
Q310,5231
Q310,2370
Q310,0758
Q310,3155
Q310,1533
Q310,8600
Q310,3718
DKE6,5720
DKE6,3298
DKE6,2808
DKE6,6902
DKE6,5280
DKE6,2155
DKE6,9539
DKE6,8726
DKE6,6417
DKE6,2372
DKE6,1428
DKE6,3338
DKE6,9142
DKE6,8300
DKE6,6694
DKE6,8670
DKE6,6354
DKE6,0828
DKE6,9022
DKE6,1157
DKE6,1359
DKE6,9251
DKE6,2009
DKE6,7562
DKE6,1990
DKE6,7638
DKE6,6368
DKE6,6347
DKE6,5631
DKE6,2862
DKE6,2802
DKE6,9938
DKE6,5249
DKE6,1466
DKE6,5011
DKE6,9104
DKE6,4395
DKE6,6026
DKE6,2113
DKE6,2376
DKE6,8245
DKE6,6831
DKE6,3411
DKE6,1965
DKE6,0879
DKE6,6518
DKE6,1736
DKE6,6284
DKE6,4733
DKE6,8641
DKE6,1158
DKE6,0957
DKE6,5694
DKE6,9859
DKE6,2905
DKE6,6917
DKE6,4399
DKE6,2854
DKE6,5811
DKE6,0869
DKE6,3237
DKE6,9892
DKE6,1441
DKE6,7381
DKE6,3202
DKE6,6733
DKE6,5196
DKE6,6672
DKE6,3396
DKE6,6844
DKE6,2082
DKE6,6576
DKE6,0527
DKE6,1303
DKE6,2888
DKE6,3084
DKE6,9169
DKE6,9761
DKE6,9215
DKE6,1039
DKE6,1875
DKE6,6610
DKE6,5869
DKE6,4303
DKE6,4027
DKE6,7290
DKE6,9961
DKE6,1551
DKE6,9592
DKE6,1871
DKE6,0100
DKE6,6887
DKE6,6087
DKE6,3118
DKE6,4004
DKE6,0925
DKE6,8060
DKE6,7697
DKE6,9767
DKE6,9222
DKE6,0277
DKE6,8738
DKE6,9433
DKE6,6753
DKE6,2905
DKE6,5376
DKE6,7803
DKE6,9220
DKE6,9132
DKE6,7844
DKE6,8537
DKE6,4271
DKE6,3496
DKE6,7030
DKE6,3857
DKE6,3722
DKE6,4842
DKE6,9320
DKE6,9024
DKE6,2768
DKE6,5919
DKE6,9806
DKE6,9672
DKE6,4443
DKE6,6713
DKE6,3606
DKE6,3203
DKE6,5199
DKE6,0212
DKE6,6668
DKE6,1077
DKE6,6622
DKE6,9827
DKE6,8769
DKE6,5666
DKE6,9425
DKE6,0179
DKE6,5555
DKE6,1315
DKE6,8199
DKE6,1391
DKE6,2440
DKE6,6221
DKE6,2028
DKE6,1436
DKE6,8597
DKE6,5742
DKE6,3361
DKE6,6275
DKE6,0978
DKE6,0669
DKE6,3459
DKE6,9957
DKE6,5693
DKE6,0492
DKE6,7364
DKE6,2784
DKE6,5376
DKE6,4635
DKE6,7584
DKE6,9176
DKE6,2348
DKE6,0800
DKE6,3171
DKE6,0103
DKE6,2389
DKE6,8669
DKE6,3805
DKE6,7699
DKE6,3785
DKE6,0816
DKE6,0751
DKE6,4525
DKE6,9916
DKE6,1800
DKE6,0687
DKE6,2112
DKE6,3255
DKE6,9875
DKE6,3069
DKE6,8028
DKE6,2361
DKE6,8386
DKE6,4566
DKE6,7812
DKE6,8128
DKE6,9692
DKE6,4620
DKE6,3961
DKE6,2905
DKE6,2568
DKE6,3632
DKE6,0877
DKE6,5231
DKE6,2370
DKE6,0758
DKE6,3155
DKE6,1533
DKE6,8600
DKE6,3718
5323,5720
5323,3298
5323,2808
5323,6902
5323,5280
5323,2155
5323,9539
5323,8726
5323,6417
5323,2372
5323,1428
5323,3338
5323,9142
5323,8300
5323,6694
5323,8670
5323,6354
5323,0828
5323,9022
5323,1157
5323,1359
5323,9251
5323,2009
5323,7562
5323,1990
5323,7638
5323,6368
5323,6347
5323,5631
5323,2862
5323,2802
5323,9938
5323,5249
5323,1466
5323,5011
5323,9104
5323,4395
5323,6026
5323,2113
5323,2376
5323,8245
5323,6831
5323,3411
5323,1965
5323,0879
5323,6518
5323,1736
5323,6284
5323,4733
5323,8641
5323,1158
5323,0957
5323,5694
5323,9859
5323,2905
5323,6917
5323,4399
5323,2854
5323,5811
5323,0869
5323,3237
5323,9892
5323,1441
5323,7381
5323,3202
5323,6733
5323,5196
5323,6672
5323,3396
5323,6844
5323,2082
5323,6576
5323,0527
5323,1303
5323,2888
5323,3084
5323,9169
5323,9761
5323,9215
5323,1039
5323,1875
5323,6610
5323,5869
5323,4303
5323,4027
5323,7290
5323,9961
5323,1551
5323,9592
5323,1871
5323,0100
5323,6887
5323,6087
5323,3118
5323,4004
5323,0925
5323,8060
5323,7697
5323,9767
5323,9222
5323,0277
5323,8738
5323,9433
5323,6753
5323,2905
5323,5376
5323,7803
5323,9220
5323,9132
5323,7844
5323,8537
5323,4271
5323,3496
5323,7030
5323,3857
5323,3722
5323,4842
5323,9320
5323,9024
5323,2768
5323,5919
5323,9806
5323,9672
5323,4443
5323,6713
5323,3606
5323,3203
5323,5199
5323,0212
5323,6668
5323,1077
5323,6622
5323,9827
5323,8769
5323,5666
5323,9425
5323,0179
5323,5555
5323,1315
5323,8199
5323,1391
5323,2440
5323,6221
5323,2028
5323,1436
5323,8597
5323,5742
5323,3361
5323,6275
5323,0978
5323,0669
5323,3459
5323,9957
5323,5693
5323,0492
5323,7364
5323,2784
5323,5376
5323,4635
5323,7584
5323,9176
5323,2348
5323,0800
5323,3171
5323,0103
5323,2389
5323,8669
5323,3805
5323,7699
5323,3785
5323,0816
5323,0751
5323,4525
5323,9916
5323,1800
5323,0687
5323,2112
5323,3255
5323,9875
5323,3069
5323,8028
5323,2361
5323,8386
5323,4566
5323,7812
5323,8128
5323,9692
5323,4620
5323,3961
5323,2905
5323,2568
5323,3632
5323,0877
5323,5231
5323,2370
5323,0758
5323,3155
5323,1533
5323,8600
5323,3718
Z8WX,5720
Z8WX,3298
Z8WX,2808
Z8WX,6902
Z8WX,5280
Z8WX,2155
Z8WX,9539
Z8WX,8726
Z8WX,6417
Z8WX,2372
Z8WX,1428
Z8WX,3338
Z8WX,9142
Z8WX,8300
Z8WX,6694
Z8WX,8670
Z8WX,6354
Z8WX,0828
Z8WX,9022
Z8WX,1157
Z8WX,1359
Z8WX,9251
Z8WX,2009
Z8WX,7562
Z8WX,1990
Z8WX,7638
Z8WX,6368
Z8WX,6347
Z8WX,5631
Z8WX,2862
Z8WX,2802
Z8WX,9938
Z8WX,5249
Z8WX,1466
Z8WX,5011
Z8WX,9104
Z8WX,4395
Z8WX,6026
Z8WX,2113
Z8WX,2376
Z8WX,8245
Z8WX,6831
Z8WX,3411
Z8WX,1965
Z8WX,0879
Z8WX,6518
Z8WX,1736
Z8WX,6284
Z8WX,4733
Z8WX,8641
Z8WX,1158
Z8WX,0957
Z8WX,5694
Z8WX,9859
Z8WX,2905
Z8WX,6917
Z8WX,4399
Z8WX,2854
Z8WX,5811
Z8WX,0869
Z8WX,3237
Z8WX,9892
Z8WX,1441
Z8WX,7381
Z8WX,3202
Z8WX,6733
Z8WX,5196
Z8WX,6672
Z8WX,3396
Z8WX,6844
Z8WX,2082
Z8WX,6576
Z8WX,0527
Z8WX,1303
Z8WX,2888
Z8WX,3084
Z8WX,9169
Z8WX,9761
Z8WX,9215
Z8WX,1039
Z8WX,1875
Z8WX,6610
Z8WX,5869
Z8WX,4303
Z8WX,4027
Z8WX,7290
Z8WX,9961
Z8WX,1551
Z8WX,9592
Z8WX,1871
Z8WX,0100
Z8WX,6887
Z8WX,6087
Z8WX,3118
Z8WX,4004
Z8WX,0925
Z8WX,8060
Z8WX,7697
Z8WX,9767
Z8WX,9222
Z8WX,0277
Z8WX,8738
Z8WX,9433
Z8WX,6753
Z8WX,2905
Z8WX,5376
Z8WX,7803
Z8WX,9220
Z8WX,9132
Z8WX,7844
Z8WX,8537
Z8WX,4271
Z8WX,3496
Z8WX,7030
Z8WX,3857
Z8WX,3722
Z8WX,4842
Z8WX,9320
Z8WX,9024
Z8WX,2768
Z8WX,5919
Z8WX,9806
Z8WX,9672
Z8WX,4443
Z8WX,6713
Z8WX,3606
Z8WX,3203
Z8WX,5199
Z8WX,0212
Z8WX,6668
Z8WX,1077
Z8WX,6622
Z8WX,9827
Z8WX,8769
Z8WX,5666
Z8WX,9425
Z8WX,0179
Z8WX,5555
Z8WX,1315
Z8WX,8199
Z8WX,1391
Z8WX,2440
Z8WX,6221
Z8WX,2028
Z8WX,1436
Z8WX,8597
Z8WX,5742
Z8WX,3361
Z8WX,6275
Z8WX,0978
Z8WX,0669
Z8WX,3459
Z8WX,9957
Z8WX,5693
Z8WX,0492
Z8WX,7364
Z8WX,2784
Z8WX,5376
Z8WX,4635
Z8WX,7584
Z8WX,9176
Z8WX,2348
Z8WX,0800
Z8WX,3171
Z8WX,0103
Z8WX,2389
Z8WX,8669
Z8WX,3805
Z8WX,7699
Z8WX,3785
Z8WX,0816
Z8WX,0751
Z8WX,4525
Z8WX,9916
Z8WX,1800
Z8WX,0687
Z8WX,2112
Z8WX,3255
Z8WX,9875
Z8WX,3069
Z8WX,8028
Z8WX,2361
Z8WX,8386
Z8WX,4566
Z8WX,7812
Z8WX,8128
Z8WX,9692
Z8WX,4620
Z8WX,3961
Z8WX,2905
Z8WX,2568
Z8WX,3632
Z8WX,0877
Z8WX,5231
Z8WX,2370
Z8WX,0758
Z8WX,3155
Z8WX,1533
Z8WX,8600
Z8WX,3718
GMMI,5720
GMMI,3298
GMMI,2808
GMMI,6902
GMMI,5280
GMMI,2155
GMMI,9539
GMMI,8726
GMMI,6417
GMMI,2372
GMMI,1428
GMMI,3338
GMMI,9142
GMMI,8300
GMMI,6694
GMMI,8670
GMMI,6354
GMMI,0828
GMMI,9022
GMMI,1157
GMMI,1359
GMMI,9251
GMMI,2009
GMMI,7562
GMMI,1990
GMMI,7638
GMMI,6368
GMMI,6347
GMMI,5631
GMMI,2862
GMMI,2802
GMMI,9938
GMMI,5249
GMMI,1466
GMMI,5011
GMMI,9104
GMMI,4395
GMMI,6026
GMMI,2113
GMMI,2376
GMMI,8245
GMMI,6831
GMMI,3411
GMMI,1965
GMMI,0879
GMMI,6518
GMMI,1736
GMMI,6284
GMMI,4733
GMMI,8641
GMMI,1158
GMMI,0957
GMMI,5694
GMMI,9859
GMMI,2905
GMMI,6917
GMMI,4399
GMMI,2854
GMMI,5811
GMMI,0869
GMMI,3237
GMMI,9892
GMMI,1441
GMMI,7381
GMMI,3202
GMMI,6733
GMMI,5196
GMMI,6672
GMMI,3396
GMMI,6844
GMMI,2082
GMMI,6576
GMMI,0527
GMMI,1303
GMMI,2888
GMMI,3084
GMMI,9169
GMMI,9761
GMMI,9215
GMMI,1039
GMMI,1875
GMMI,6610
GMMI,5869
GMMI,4303
GMMI,4027
GMMI,7290
GMMI,9961
GMMI,1551
GMMI,9592
GMMI,1871
GMMI,0100
GMMI,6887
GMMI,6087
GMMI,3118
GMMI,4004
GMMI,0925
GMMI,8060
GMMI,7697
GMMI,9767
GMMI,9222
GMMI,0277
GMMI,8738
GMMI,9433
GMMI,6753
GMMI,2905
GMMI,5376
GMMI,7803
GMMI,9220
GMMI,9132
GMMI,7844
GMMI,8537
GMMI,4271
GMMI,3496
GMMI,7030
GMMI,3857
GMMI,3722
GMMI,4842
GMMI,9320
GMMI,9024
GMMI,2768
GMMI,5919
GMMI,9806
GMMI,9672
GMMI,4443
GMMI,6713
GMMI,3606
GMMI,3203
GMMI,5199
GMMI,0212
GMMI,6668
GMMI,1077
GMMI,6622
GMMI,9827
GMMI,8769
GMMI,5666
GMMI,9425
GMMI,0179
GMMI,5555
GMMI,1315
GMMI,8199
GMMI,1391
GMMI,2440
GMMI,6221
GMMI,2028
GMMI,1436
GMMI,8597
GMMI,5742
GMMI,3361
GMMI,6275
GMMI,0978
GMMI,0669
GMMI,3459
GMMI,9957
GMMI,5693
GMMI,0492
GMMI,7364
GMMI,2784
GMMI,5376
GMMI,4635
GMMI,7584
GMMI,9176
GMMI,2348
GMMI,0800
GMMI,3171
GMMI,0103
GMMI,2389
GMMI,8669
GMMI,3805
GMMI,7699
GMMI,3785
GMMI,0816
GMMI,0751
GMMI,4525
GMMI,9916
GMMI,1800
GMMI,0687
GMMI,2112
GMMI,3255
GMMI,9875
GMMI,3069
GMMI,8028
GMMI,2361
GMMI,8386
GMMI,4566
GMMI,7812
GMMI,8128
GMMI,9692
GMMI,4620
GMMI,3961
GMMI,2905
GMMI,2568
GMMI,3632
GMMI,0877
GMMI,5231
GMMI,2370
GMMI,0758
GMMI,3155
GMMI,1533
GMMI,8600
GMMI,3718
8406,5720
8406,3298
8406,2808
8406,6902
8406,5280
8406,2155
8406,9539
8406,8726
8406,6417
8406,2372
8406,1428
8406,3338
8406,9142
8406,8300
8406,6694
8406,8670
8406,6354
8406,0828
8406,9022
8406,1157
8406,1359
8406,9251
8406,2009
8406,7562
8406,1990
8406,7638
8406,6368
8406,6347
8406,5631
8406,2862
8406,2802
8406,9938
8406,5249
8406,1466
8406,5011
8406,9104
8406,4395
8406,6026
8406,2113
8406,2376
8406,8245
8406,6831
8406,3411
8406,1965
8406,0879
8406,6518
8406,1736
8406,6284
8406,4733
8406,8641
8406,1158
8406,0957
8406,5694
8406,9859
8406,2905
8406,6917
8406,4399
8406,2854
8406,5811
8406,0869
8406,3237
8406,9892
8406,1441
8406,7381
8406,3202
8406,6733
8406,5196
8406,6672
8406,3396
8406,6844
8406,2082
8406,6576
8406,0527
8406,1303
8406,2888
8406,3084
8406,9169
8406,9761
8406,9215
8406,1039
8406,1875
8406,6610
8406,5869
8406,4303
8406,4027
8406,7290
8406,9961
8406,1551
8406,9592
8406,1871
8406,0100
8406,6887
8406,6087
8406,3118
8406,4004
8406,0925
8406,8060
8406,7697
8406,9767
8406,9222
8406,0277
8406,8738
8406,9433
8406,6753
8406,2905
8406,5376
8406,7803
8406,9220
8406,9132
8406,7844
8406,8537
8406,4271
8406,3496
8406,7030
8406,3857
8406,3722
8406,4842
8406,9320
8406,9024
8406,2768
8406,5919
8406,9806
8406,9672
8406,4443
8406,6713
8406,3606
8406,3203
8406,5199
8406,0212
8406,6668
8406,1077
8406,6622
8406,9827
8406,8769
8406,5666
8406,9425
8406,0179
8406,5555
8406,1315
8406,8199
8406,1391
8406,2440
8406,6221
8406,2028
8406,1436
8406,8597
8406,5742
8406,3361
8406,6275
8406,0978
8406,0669
8406,3459
8406,9957
8406,5693
8406,0492
8406,7364
8406,2784
8406,5376
8406,4635
8406,7584
8406,9176
8406,2348
8406,0800
8406,3171
8406,0103
8406,2389
8406,8669
8406,3805
8406,7699
8406,3785
8406,0816
8406,0751
8406,4525
8406,9916
8406,1800
8406,0687
8406,2112
8406,3255
8406,9875
8406,3069
8406,8028
8406,2361
8406,8386
8406,4566
8406,7812
8406,8128
8406,9692
8406,4620
8406,3961
8406,2905
8406,2568
8406,3632
8406,0877
8406,5231
8406,2370
8406,0758
8406,3155
8406,1533
8406,8600
8406,3718
3611,5720
3611,3298
3611,2808
3611,6902
3611,5280
3611,2155
3611,9539
3611,8726
3611,6417
3611,2372
3611,1428
3611,3338
3611,9142
3611,8300
3611,6694
3611,8670
3611,6354
3611,0828
3611,9022
3611,1157
3611,1359
3611,9251
3611,2009
3611,7562
3611,1990
3611,7638
3611,6368
3611,6347
3611,5631
3611,2862
3611,2802
3611,9938
3611,5249
3611,1466
3611,5011
3611,9104
3611,4395
3611,6026
3611,2113
3611,2376
3611,8245
3611,6831
3611,3411
3611,1965
3611,0879
3611,6518
3611,1736
3611,6284
3611,4733
3611,8641
3611,1158
3611,0957
3611,5694
3611,9859
3611,2905
3611,6917
3611,4399
3611,2854
3611,5811
3611,0869
3611,3237
3611,9892
3611,1441
3611,7381
3611,3202
3611,6733
3611,5196
3611,6672
3611,3396
3611,6844
3611,2082
3611,6576
3611,0527
3611,1303
3611,2888
3611,3084
3611,9169
3611,9761
3611,9215
3611,1039
3611,1875
3611,6610
3611,5869
3611,4303
3611,4027
3611,7290
3611,9961
3611,1551
3611,9592
3611,1871
3611,0100
3611,6887
3611,6087
3611,3118
3611,4004
3611,0925
3611,8060
3611,7697
3611,9767
3611,9222
3611,0277
3611,8738
3611,9433
3611,6753
3611,2905
3611,5376
3611,7803
3611,9220
3611,9132
3611,7844
3611,8537
3611,4271
3611,3496
3611,7030
3611,3857
3611,3722
3611,4842
3611,9320
3611,9024
3611,2768
3611,5919
3611,9806
3611,9672
3611,4443
3611,6713
3611,3606
3611,3203
3611,5199
3611,0212
3611,6668
3611,1077
3611,6622
3611,9827
3611,8769
3611,5666
3611,9425
3611,0179
3611,5555
3611,1315
3611,8199
3611,1391
3611,2440
3611,6221
3611,2028
3611,1436
3611,8597
3611,5742
3611,3361
3611,6275
3611,0978
3611,0669
3611,3459
3611,9957
3611,5693
3611,0492
3611,7364
3611,2784
3611,5376
3611,4635
3611,7584
3611,9176
3611,2348
3611,0800
3611,3171
3611,0103
3611,2389
3611,8669
3611,3805
3611,7699
3611,3785
3611,0816
3611,0751
3611,4525
3611,9916
3611,1800
3611,0687
3611,2112
3611,3255
3611,9875
3611,3069
3611,8028
3611,2361
3611,8386
3611,4566
3611,7812
3611,8128
3611,9692
3611,4620
3611,3961
3611,2905
3611,2568
3611,3632
3611,0877
3611,5231
3611,2370
3611,0758
3611,3155
3611,1533
3611,8600
3611,3718
N6RU,5720
N6RU,3298
N6RU,2808
N6RU,6902
N6RU,5280
N6RU,2155
N6RU,9539
N6RU,8726
N6RU,6417
N6RU,2372
N6RU,1428
N6RU,3338
N6RU,9142
N6RU,8300
N6RU,6694
N6RU,8670
N6RU,6354
N6RU,0828
N6RU,9022
N6RU,1157
N6RU,1359
N6RU,9251
N6RU,2009
N6RU,7562
N6RU,1990
N6RU,7638
N6RU,6368
N6RU,6347
N6RU,5631
N6RU,2862
N6RU,2802
N6RU,9938
N6RU,5249
N6RU,1466
N6RU,5011
N6RU,9104
N6RU,4395
N6RU,6026
N6RU,2113
N6RU,2376
N6RU,8245
N6RU,6831
N6RU,3411
N6RU,1965
N6RU,0879
N6RU,6518
N6RU,1736
N6RU,6284
N6RU,4733
N6RU,8641
N6RU,1158
N6RU,0957
N6RU,5694
N6RU,9859
N6RU,2905
N6RU,6917
N6RU,4399
N6RU,2854
N6RU,5811
N6RU,0869
N6RU,3237
N6RU,9892
N6RU,1441
N6RU,7381
N6RU,3202
N6RU,6733
N6RU,5196
N6RU,6672
N6RU,3396
N6RU,6844
N6RU,2082
N6RU,6576
N6RU,0527
N6RU,1303
N6RU,2888
N6RU,3084
N6RU,9169
N6RU,9761
N6RU,9215
N6RU,1039
N6RU,1875
N6RU,6610
N6RU,5869
N6RU,4303
N6RU,4027
N6RU,7290
N6RU,9961
N6RU,1551
N6RU,9592
N6RU,1871
N6RU,0100
N6RU,6887
N6RU,6087
N6RU,3118
N6RU,4004
N6RU,0925
N6RU,8060
N6RU,7697
N6RU,9767
N6RU,9222
N6RU,0277
N6RU,8738
N6RU,9433
N6RU,6753
N6RU,2905
N6RU,5376
N6RU,7803
N6RU,9220
N6RU,9132
N6RU,7844
N6RU,8537
N6RU,4271
N6RU,3496
N6RU,7030
N6RU,3857
N6RU,3722
N6RU,4842
N6RU,9320
N6RU,9024
N6RU,2768
N6RU,5919
N6RU,9806
N6RU,9672
N6RU,4443
N6RU,6713
N6RU,3606
N6RU,3203
N6RU,5199
N6RU,0212
N6RU,6668
N6RU,1077
N6RU,6622
N6RU,9827
N6RU,8769
N6RU,5666
N6RU,9425
N6RU,0179
N6RU,5555
N6RU,1315
N6RU,8199
N6RU,1391
N6RU,2440
N6RU,6221
N6RU,2028
N6RU,1436
N6RU,8597
N6RU,5742
N6RU,3361
N6RU,6275
N6RU,0978
N6RU,0669
N6RU,3459
N6RU,9957
N6RU,5693
N6RU,0492
N6RU,7364
N6RU,2784
N6RU,5376
N6RU,4635
N6RU,7584
N6RU,9176
N6RU,2348
N6RU,0800
N6RU,3171
N6RU,0103
N6RU,2389
N6RU,8669
N6RU,3805
N6RU,7699
N6RU,3785
N6RU,0816
N6RU,0751
N6RU,4525
N6RU,9916
N6RU,1800
N6RU,0687
N6RU,2112
N6RU,3255
N6RU,9875
N6RU,3069
N6RU,8028
N6RU,2361
N6RU,8386
N6RU,4566
N6RU,7812
N6RU,8128
N6RU,9692
N6RU,4620
N6RU,3961
N6RU,2905
N6RU,2568
N6RU,3632
N6RU,0877
N6RU,5231
N6RU,2370
N6RU,0758
N6RU,3155
N6RU,1533
N6RU,8600
N6RU,3718
1801,5720
1801,3298
1801,2808
1801,6902
1801,5280
1801,2155
1801,9539
1801,8726
1801,6417
1801,2372
1801,1428
1801,3338
1801,9142
1801,8300
1801,6694
1801,8670
1801,6354
1801,0828
1801,9022
1801,1157
1801,1359
1801,9251
1801,2009
1801,7562
1801,1990
1801,7638
1801,6368
1801,6347
1801,5631
1801,2862
1801,2802
1801,9938
1801,5249
1801,1466
1801,5011
1801,9104
1801,4395
1801,6026
1801,2113
1801,2376
1801,8245
1801,6831
1801,3411
1801,1965
1801,0879
1801,6518
1801,1736
1801,6284
1801,4733
1801,8641
1801,1158
1801,0957
1801,5694
1801,9859
1801,2905
1801,6917
1801,4399
1801,2854
1801,5811
1801,0869
1801,3237
1801,9892
1801,1441
1801,7381
1801,3202
1801,6733
1801,5196
1801,6672
1801,3396
1801,6844
1801,2082
1801,6576
1801,0527
1801,1303
1801,2888
1801,3084
1801,9169
1801,9761
1801,9215
1801,1039
1801,1875
1801,6610
1801,5869
1801,4303
1801,4027
1801,7290
1801,9961
1801,1551
1801,9592
1801,1871
1801,0100
1801,6887
1801,6087
1801,3118
1801,4004
1801,0925
1801,8060
1801,7697
1801,9767
1801,9222
1801,0277
1801,8738
1801,9433
1801,6753
1801,2905
1801,5376
1801,7803
1801,9220
1801,9132
1801,7844
1801,8537
1801,4271
1801,3496
1801,7030
1801,3857
1801,3722
1801,4842
1801,9320
1801,9024
1801,2768
1801,5919
1801,9806
1801,9672
1801,4443
1801,6713
1801,3606
1801,3203
1801,5199
1801,0212
1801,6668
1801,1077
1801,6622
1801,9827
1801,8769
1801,5666
1801,9425
1801,0179
1801,5555
1801,1315
1801,8199
1801,1391
1801,2440
1801,6221
1801,2028
1801,1436
1801,8597
1801,5742
1801,3361
1801,6275
1801,0978
1801,0669
1801,3459
1801,9957
1801,5693
1801,0492
1801,7364
1801,2784
1801,5376
1801,4635
1801,7584
1801,9176
1801,2348
1801,0800
1801,3171
1801,0103
1801,2389
1801,8669
1801,3805
1801,7699
1801,3785
1801,0816
1801,0751
1801,4525
1801,9916
1801,1800
1801,0687
1801,2112
1801,3255
1801,9875
1801,3069
1801,8028
1801,2361
1801,8386
1801,4566
1801,7812
1801,8128
1801,9692
1801,4620
1801,3961
1801,2905
1801,2568
1801,3632
1801,0877
1801,5231
1801,2370
1801,0758
1801,3155
1801,1533
1801,8600
1801,3718
MON1,5720
MON1,3298
MON1,2808
MON1,6902
MON1,5280
MON1,2155
MON1,9539
MON1,8726
MON1,6417
MON1,2372
MON1,1428
MON1,3338
MON1,9142
MON1,8300
MON1,6694
MON1,8670
MON1,6354
MON1,0828
MON1,9022
MON1,1157
MON1,1359
MON1,9251
MON1,2009
MON1,7562
MON1,1990
MON1,7638
MON1,6368
MON1,6347
MON1,5631
MON1,2862
MON1,2802
MON1,9938
MON1,5249
MON1,1466
MON1,5011
MON1,9104
MON1,4395
MON1,6026
MON1,2113
MON1,2376
MON1,8245
MON1,6831
MON1,3411
MON1,1965
MON1,0879
MON1,6518
MON1,1736
MON1,6284
MON1,4733
MON1,8641
MON1,1158
MON1,0957
MON1,5694
MON1,9859
MON1,2905
MON1,6917
MON1,4399
MON1,2854
MON1,5811
MON1,0869
MON1,3237
MON1,9892
MON1,1441
MON1,7381
MON1,3202
MON1,6733
MON1,5196
MON1,6672
MON1,3396
MON1,6844
MON1,2082
MON1,6576
MON1,0527
MON1,1303
MON1,2888
MON1,3084
MON1,9169
MON1,9761
MON1,9215
MON1,1039
MON1,1875
MON1,6610
MON1,5869
MON1,4303
MON1,4027
MON1,7290
MON1,9961
MON1,1551
MON1,9592
MON1,1871
MON1,0100
MON1,6887
MON1,6087
MON1,3118
MON1,4004
MON1,0925
MON1,8060
MON1,7697
MON1,9767
MON1,9222
MON1,0277
MON1,8738
MON1,9433
MON1,6753
MON1,2905
MON1,5376
MON1,7803
MON1,9220
MON1,9132
MON1,7844
MON1,8537
MON1,4271
MON1,3496
MON1,7030
MON1,3857
MON1,3722
MON1,4842
MON1,9320
MON1,9024
MON1,2768
MON1,5919
MON1,9806
MON1,9672
MON1,4443
MON1,6713
MON1,3606
MON1,3203
MON1,5199
MON1,0212
MON1,6668
MON1,1077
MON1,6622
MON1,9827
MON1,8769
MON1,5666
MON1,9425
MON1,0179
MON1,5555
MON1,1315
MON1,8199
MON1,1391
MON1,2440
MON1,6221
MON1,2028
MON1,1436
MON1,8597
MON1,5742
MON1,3361
MON1,6275
MON1,0978
MON1,0669
MON1,3459
MON1,9957
MON1,5693
MON1,0492
MON1,7364
MON1,2784
MON1,5376
MON1,4635
MON1,7584
MON1,9176
MON1,2348
MON1,0800
MON1,3171
MON1,0103
MON1,2389
MON1,8669
MON1,3805
MON1,7699
MON1,3785
MON1,0816
MON1,0751
MON1,4525
MON1,9916
MON1,1800
MON1,0687
MON1,2112
MON1,3255
MON1,9875
MON1,3069
MON1,8028
MON1,2361
MON1,8386
MON1,4566
MON1,7812
MON1,8128
MON1,9692
MON1,4620
MON1,3961
MON1,2905
MON1,2568
MON1,3632
MON1,0877
MON1,5231
MON1,2370
MON1,0758
MON1,3155
MON1,1533
MON1,8600
MON1,3718
5221,5720
5221,3298
5221,2808
5221,6902
5221,5280
5221,2155
5221,9539
5221,8726
5221,6417
5221,2372
5221,1428
5221,3338
5221,9142
5221,8300
5221,6694
5221,8670
5221,6354
5221,0828
5221,9022
5221,1157
5221,1359
5221,9251
5221,2009
5221,7562
5221,1990
5221,7638
5221,6368
5221,6347
5221,5631
5221,2862
5221,2802
5221,9938
5221,5249
5221,1466
5221,5011
5221,9104
5221,4395
5221,6026
5221,2113
5221,2376
5221,8245
5221,6831
5221,3411
5221,1965
5221,0879
5221,6518
5221,1736
5221,6284
5221,4733
5221,8641
5221,1158
5221,0957
5221,5694
5221,9859
5221,2905
